"0","#Logistic Regression"
"0",""
"0","#Interpreting Coefficients"
"0","Wong$sex <- as.factor(Wong$sex)"
"0","fit1 <- glm(sex~piq+viq+duration,data = Wong,family = binomial(link = ""logit""))"
"0","coeftest(fit1)"
"1","
z test of coefficients:

"
"1","           "
"1","   Estimate"
"1"," Std. Error"
"1"," z value"
"1"," Pr(>|z|)"
"1","
(Intercept)"
"1","  1.0168508"
"1","  0.9675667"
"1","  1.0509"
"1","   0.2933"
"1","
piq        "
"1"," -0.0150218"
"1","  0.0124042"
"1"," -1.2110"
"1","   0.2259"
"1","
viq        "
"1","  0.0151453"
"1","  0.0131614"
"1","  1.1507"
"1","   0.2498"
"1","
duration   "
"1","  0.0146145"
"1","  0.0095379"
"1","  1.5323"
"1","   0.1255"
"1","
"
"1","
"
"0","exp(coef(fit1))"
"1","(Intercept) "
"1","        piq "
"1","        viq "
"1","   duration "
"1","
"
"1","  2.7644750 "
"1","  0.9850904 "
"1","  1.0152606 "
"1","  1.0147218 "
"1","
"
"0","#Confusion Matrix"
"0","probs<-predict(fit1,type=""response"")"
"0","table(predict=as.numeric(probs>.5),truth=Wong$sex)%>%addmargins"
"1","       truth
"
"1","predict"
"1"," Female"
"1"," Male"
"1"," Sum"
"1","
    1  "
"1","     71"
"1","  260"
"1"," 331"
"1","
    Sum"
"1","     71"
"1","  260"
"1"," 331"
"1","
"
"0","260/331 #Accuracy"
"1","[1]"
"1"," 0.7854985"
"1","
"
"0","260/260 #Sensitivity (TPR)"
"1","[1]"
"1"," 1"
"1","
"
"0","0 #Specificity (TNR)"
"1","[1]"
"1"," 0"
"1","
"
"0","260/331 #Precision (PPV)"
"1","[1]"
"1"," 0.7854985"
"1","
"
"0","#Density Plot"
"0","Wong$logit<-predict(fit1)"
"0","Wong$outcome<-factor(Wong$sex,levels=c(""Male"",""Female""))"
"0","ggplot(Wong,aes(logit, fill=sex))+geom_density(alpha=.3)+"
"0","  geom_vline(xintercept=0,lty=2)"
