"0","ks.test(resids, ""pnorm"", sd=sd(resids))"
"2","ties should not be present for the Kolmogorov-Smirnov test"
"1","
"
"1","	One-sample Kolmogorov-Smirnov test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","resids"
"1",""
"1","
"
"1","D = 0.043174, p-value = 0.5679"
"1","
"
"1","alternative hypothesis: "
"1","two-sided"
"1",""
"1","
"
"1","
"
"0","#Normal-theory SEs"
"0","summary(fit)$coef[,1:2]"
"1","                  "
"1","   Estimate"
"1"," Std. Error"
"1","
(Intercept)       "
"1"," 92.8613805"
"1","  1.7787738"
"1","
sexMale           "
"1","  2.2470821"
"1","  1.9795757"
"1","
duration_c        "
"1"," -0.2964586"
"1","  0.1268495"
"1","
sexMale:duration_c"
"1","  0.3127033"
"1","  0.1304839"
"1","
"
"0","# Robust SEs"
"0","coeftest(fit,vcov=vcovHC(fit))[,1:2]"
"1","                  "
"1","   Estimate"
"1"," Std. Error"
"1","
(Intercept)       "
"1"," 92.8613805"
"1","  1.5935258"
"1","
sexMale           "
"1","  2.2470821"
"1","  1.8185382"
"1","
duration_c        "
"1"," -0.2964586"
"1","  0.1099487"
"1","
sexMale:duration_c"
"1","  0.3127033"
"1","  0.1150825"
"1","
"
"0","# R^2 Variability"
"0","sum((fitvals-mean(Wong$viq))^2)/sum((Wong$viq-mean(Wong$viq))^2)"
"1","[1]"
"1"," 0.01777285"
"1","
"
"0","#Bootstrapped SEs"
"0","samp_distn<-replicate(5000, {"
"0","boot_dat <- sample_frac(Wong, replace=T)"
"0","fit <- lm(viq ~ sex*duration_c, data=boot_dat)"
"0","coef(fit)"
"0","})"
"0",""
"0","samp_distn %>% t %>% as.data.frame %>% summarize_all(sd)"
